 Lon= 112.5 Lat= 27.619
 PWAT PWAT18O PWATHDO PRATE PRATE18O PRATEHDO CPRAT CPRAT18O CPRATHDO LHTFL LHTFL18O LHTFLHDO SPFH2m SPFH2m18O SPFH2mHDO TMP2m RH2m PRESsfc HGT500
	  0.1388007E+02	  0.1361752E+02	  0.1200301E+02	  0.4635871E-05	  0.4618323E-05	  0.4562580E-05	  0.4250475E-05	  0.4233863E-05	  0.4181258E-05	  0.4273782E+02	  0.4253688E+02	  0.4171405E+02	  0.5389547E-02	  0.5315992E-02	  0.4883004E-02	  0.2818021E+03	  0.7325791E+02	  0.9820978E+05	  0.5739266E+04
	  0.1904327E+02	  0.1871567E+02	  0.1664612E+02	  0.4980192E-04	  0.4951677E-04	  0.4823315E-04	  0.1930081E-06	  0.1927097E-06	  0.1940645E-06	  0.3397129E+02	  0.3377412E+02	  0.3285480E+02	  0.5875585E-02	  0.5791387E-02	  0.5274960E-02	  0.2809926E+03	  0.8401010E+02	  0.9780573E+05	  0.5681768E+04
	  0.1865474E+02	  0.1829681E+02	  0.1604572E+02	  0.5917182E-04	  0.5887456E-04	  0.5771601E-04	  0.6467409E-06	  0.6432412E-06	  0.6299642E-06	  0.3217608E+02	  0.3198365E+02	  0.3110899E+02	  0.5267360E-02	  0.5189664E-02	  0.4727977E-02	  0.2779714E+03	  0.9344826E+02	  0.9848823E+05	  0.5724903E+04
	  0.2654182E+02	  0.2610108E+02	  0.2333678E+02	  0.8327515E-04	  0.8289895E-04	  0.8157599E-04	  0.5130201E-05	  0.5127114E-05	  0.5177976E-05	  0.6347255E+02	  0.6315951E+02	  0.6195025E+02	  0.7485582E-02	  0.7384899E-02	  0.6789046E-02	  0.2829130E+03	  0.9373389E+02	  0.9762384E+05	  0.5724703E+04
	  0.3871936E+02	  0.3818036E+02	  0.3486565E+02	  0.4953874E-04	  0.4939012E-04	  0.4902352E-04	  0.8514033E-05	  0.8492659E-05	  0.8468193E-05	  0.1081562E+03	  0.1077305E+03	  0.1062890E+03	  0.1039489E-01	  0.1026850E-01	  0.9508868E-02	  0.2891026E+03	  0.8601117E+02	  0.9692052E+05	  0.5789889E+04
	  0.4245809E+02	  0.4155347E+02	  0.3583402E+02	  0.1450783E-03	  0.1439223E-03	  0.1374764E-03	  0.7558798E-04	  0.7508748E-04	  0.7240456E-04	  0.1298745E+03	  0.1289029E+03	  0.1236106E+03	  0.1405625E-01	  0.1384446E-01	  0.1256167E-01	  0.2931105E+03	  0.9029607E+02	  0.9703082E+05	  0.5805109E+04
	  0.4928105E+02	  0.4829222E+02	  0.4206377E+02	  0.9059547E-04	  0.8988973E-04	  0.8590799E-04	  0.5787398E-04	  0.5748664E-04	  0.5537493E-04	  0.1455961E+03	  0.1444374E+03	  0.1379344E+03	  0.1609544E-01	  0.1587356E-01	  0.1452627E-01	  0.2952714E+03	  0.9024677E+02	  0.9682693E+05	  0.5845002E+04
	  0.5150714E+02	  0.5038244E+02	  0.4329361E+02	  0.6364773E-04	  0.6322723E-04	  0.6079549E-04	  0.5698779E-04	  0.5660590E-04	  0.5440159E-04	  0.1750944E+03	  0.1738859E+03	  0.1671251E+03	  0.1849641E-01	  0.1824592E-01	  0.1670318E-01	  0.2986774E+03	  0.8423554E+02	  0.9665588E+05	  0.5866095E+04
	  0.4931882E+02	  0.4821157E+02	  0.4119287E+02	  0.6149291E-04	  0.6096671E-04	  0.5775794E-04	  0.5235236E-04	  0.5193416E-04	  0.4938164E-04	  0.1669945E+03	  0.1657516E+03	  0.1585160E+03	  0.1760385E-01	  0.1733514E-01	  0.1565974E-01	  0.2988644E+03	  0.7919843E+02	  0.9650166E+05	  0.5857909E+04
	  0.3753047E+02	  0.3673071E+02	  0.3167993E+02	  0.4061979E-04	  0.4033013E-04	  0.3869787E-04	  0.1708880E-04	  0.1697884E-04	  0.1636134E-04	  0.1295065E+03	  0.1285009E+03	  0.1228117E+03	  0.1380272E-01	  0.1360460E-01	  0.1238450E-01	  0.2963003E+03	  0.7304883E+02	  0.9716098E+05	  0.5850979E+04
	  0.3889478E+02	  0.3818861E+02	  0.3379499E+02	  0.3419401E-04	  0.3405368E-04	  0.3351071E-04	  0.1228028E-04	  0.1224107E-04	  0.1212104E-04	  0.6988320E+02	  0.6952361E+02	  0.6782127E+02	  0.1227456E-01	  0.1211259E-01	  0.1114353E-01	  0.2914590E+03	  0.8789654E+02	  0.9748091E+05	  0.5836683E+04
	  0.2717812E+02	  0.2674836E+02	  0.2410775E+02	  0.2512693E-04	  0.2506320E-04	  0.2504040E-04	  0.2460000E-06	  0.2457500E-06	  0.2488250E-06	  0.4400396E+02	  0.4383032E+02	  0.4320179E+02	  0.8554952E-02	  0.8453832E-02	  0.7866040E-02	  0.2862281E+03	  0.8622148E+02	  0.9793218E+05	  0.5794019E+04
	  0.2155001E+02	  0.2113961E+02	  0.1856833E+02	  0.2052020E-04	  0.2043303E-04	  0.2016606E-04	  0.1212444E-05	  0.1208734E-05	  0.1199573E-05	  0.3479052E+02	  0.3464720E+02	  0.3419172E+02	  0.6133423E-02	  0.6047248E-02	  0.5533670E-02	  0.2801722E+03	  0.9316493E+02	  0.9824904E+05	  0.5760687E+04
	  0.1562447E+02	  0.1529986E+02	  0.1325447E+02	  0.3295729E-04	  0.3266825E-04	  0.3121833E-04	  0.2567178E-06	  0.2553791E-06	  0.2523710E-06	  0.2167836E+02	  0.2155202E+02	  0.2102493E+02	  0.3708887E-02	  0.3649573E-02	  0.3301885E-02	  0.2740727E+03	  0.8707042E+02	  0.9874537E+05	  0.5716311E+04
	  0.2063469E+02	  0.2027784E+02	  0.1804674E+02	  0.7499197E-04	  0.7454101E-04	  0.7269056E-04	  0.1979732E-06	  0.1974107E-06	  0.1977054E-06	  0.2691453E+02	  0.2673876E+02	  0.2595738E+02	  0.4702176E-02	  0.4630231E-02	  0.4198537E-02	  0.2757708E+03	  0.9708398E+02	  0.9812431E+05	  0.5715121E+04
	  0.2431758E+02	  0.2391482E+02	  0.2139669E+02	  0.7298374E-04	  0.7267006E-04	  0.7160104E-04	  0.5081491E-05	  0.5065137E-05	  0.5029913E-05	  0.7053007E+02	  0.7019814E+02	  0.6895759E+02	  0.7571516E-02	  0.7476687E-02	  0.6923384E-02	  0.2832131E+03	  0.9322064E+02	  0.9794277E+05	  0.5750312E+04
	  0.3772972E+02	  0.3712635E+02	  0.3343907E+02	  0.3732263E-04	  0.3713093E-04	  0.3647933E-04	  0.2686542E-05	  0.2677442E-05	  0.2648267E-05	  0.9742921E+02	  0.9695525E+02	  0.9532804E+02	  0.1015952E-01	  0.1002755E-01	  0.9246731E-02	  0.2882173E+03	  0.8933843E+02	  0.9730243E+05	  0.5802253E+04
	  0.5009252E+02	  0.4910946E+02	  0.4296178E+02	  0.1555589E-03	  0.1545716E-03	  0.1493288E-03	  0.1105038E-03	  0.1097697E-03	  0.1057292E-03	  0.1405394E+03	  0.1397208E+03	  0.1356222E+03	  0.1655681E-01	  0.1632707E-01	  0.1493794E-01	  0.2954193E+03	  0.9194446E+02	  0.9679207E+05	  0.5840796E+04
	  0.5107800E+02	  0.4990407E+02	  0.4246410E+02	  0.1381008E-03	  0.1367860E-03	  0.1289333E-03	  0.9527016E-04	  0.9453736E-04	  0.9028116E-04	  0.1667398E+03	  0.1653137E+03	  0.1569897E+03	  0.1684665E-01	  0.1658020E-01	  0.1493365E-01	  0.2961217E+03	  0.8943421E+02	  0.9657580E+05	  0.5841570E+04
	  0.4934545E+02	  0.4826999E+02	  0.4154978E+02	  0.6510857E-04	  0.6451961E-04	  0.6107149E-04	  0.3488885E-04	  0.3459979E-04	  0.3292526E-04	  0.1761043E+03	  0.1744238E+03	  0.1645829E+03	  0.1758808E-01	  0.1732361E-01	  0.1570257E-01	  0.2995491E+03	  0.7586183E+02	  0.9634122E+05	  0.5858261E+04
	  0.4815784E+02	  0.4693576E+02	  0.3924233E+02	  0.5112270E-04	  0.5063883E-04	  0.4769356E-04	  0.4672601E-04	  0.4627805E-04	  0.4355737E-04	  0.1654589E+03	  0.1639643E+03	  0.1551150E+03	  0.1758321E-01	  0.1728917E-01	  0.1546759E-01	  0.2982188E+03	  0.8245783E+02	  0.9680302E+05	  0.5881800E+04
	  0.4595601E+02	  0.4477463E+02	  0.3733146E+02	  0.7610249E-04	  0.7527252E-04	  0.7021331E-04	  0.5479822E-04	  0.5421097E-04	  0.5062209E-04	  0.1304144E+03	  0.1290567E+03	  0.1208882E+03	  0.1503268E-01	  0.1475771E-01	  0.1304957E-01	  0.2944756E+03	  0.8879675E+02	  0.9710618E+05	  0.5853643E+04
	  0.2851896E+02	  0.2801941E+02	  0.2497138E+02	  0.9695185E-05	  0.9662709E-05	  0.9554968E-05	  0.8068314E-05	  0.8039694E-05	  0.7942322E-05	  0.8484137E+02	  0.8417068E+02	  0.8044169E+02	  0.1091387E-01	  0.1077494E-01	  0.9952138E-02	  0.2926282E+03	  0.7271183E+02	  0.9749448E+05	  0.5834315E+04
	  0.2961477E+02	  0.2904926E+02	  0.2553869E+02	  0.4397131E-04	  0.4369400E-04	  0.4242481E-04	  0.2958142E-05	  0.2942567E-05	  0.2866533E-05	  0.4400014E+02	  0.4370329E+02	  0.4221244E+02	  0.8581567E-02	  0.8450652E-02	  0.7665791E-02	  0.2856752E+03	  0.8964867E+02	  0.9789821E+05	  0.5785822E+04
	  0.1441594E+02	  0.1411240E+02	  0.1224220E+02	  0.9997397E-05	  0.9961679E-05	  0.9904520E-05	  0.1241137E-05	  0.1236782E-05	  0.1229000E-05	  0.4369548E+02	  0.4342922E+02	  0.4225170E+02	  0.4953799E-02	  0.4883159E-02	  0.4474617E-02	  0.2791211E+03	  0.8108623E+02	  0.9841217E+05	  0.5738140E+04
	  0.1350327E+02	  0.1324639E+02	  0.1165206E+02	  0.1804660E-04	  0.1797484E-04	  0.1780232E-04	  0.8407259E-07	  0.8370162E-07	  0.8299194E-07	  0.2467812E+02	  0.2454598E+02	  0.2401798E+02	  0.3639969E-02	  0.3587789E-02	  0.3285649E-02	  0.2776510E+03	  0.6587241E+02	  0.9815001E+05	  0.5678366E+04
	  0.1860372E+02	  0.1830691E+02	  0.1648194E+02	  0.3924956E-04	  0.3915471E-04	  0.3907786E-04	  0.1164442E-04	  0.1162804E-04	  0.1166352E-04	  0.5401145E+02	  0.5378993E+02	  0.5307352E+02	  0.6674004E-02	  0.6591526E-02	  0.6117094E-02	  0.2828040E+03	  0.8451588E+02	  0.9796306E+05	  0.5705687E+04
	  0.2897416E+02	  0.2849260E+02	  0.2545859E+02	  0.1317708E-03	  0.1309294E-03	  0.1269034E-03	  0.1444855E-05	  0.1437887E-05	  0.1410492E-05	  0.4405514E+02	  0.4378519E+02	  0.4250610E+02	  0.7887397E-02	  0.7775911E-02	  0.7098512E-02	  0.2831136E+03	  0.9770271E+02	  0.9790372E+05	  0.5768625E+04
	  0.2575283E+02	  0.2531701E+02	  0.2259399E+02	  0.7211987E-04	  0.7160720E-04	  0.6907267E-04	  0.4949875E-05	  0.4930500E-05	  0.4864225E-05	  0.9737367E+02	  0.9664790E+02	  0.9300866E+02	  0.8611245E-02	  0.8492819E-02	  0.7794192E-02	  0.2875858E+03	  0.7896897E+02	  0.9733709E+05	  0.5769284E+04
	  0.4455564E+02	  0.4361873E+02	  0.3772480E+02	  0.6435524E-04	  0.6388259E-04	  0.6124775E-04	  0.3510058E-04	  0.3484204E-04	  0.3332591E-04	  0.1311365E+03	  0.1302179E+03	  0.1253612E+03	  0.1360890E-01	  0.1342221E-01	  0.1229968E-01	  0.2930664E+03	  0.8739168E+02	  0.9670823E+05	  0.5825183E+04
	  0.4792517E+02	  0.4683606E+02	  0.4000140E+02	  0.7379427E-04	  0.7329294E-04	  0.7035027E-04	  0.7031181E-04	  0.6982793E-04	  0.6698417E-04	  0.1897037E+03	  0.1884085E+03	  0.1812813E+03	  0.1812069E-01	  0.1786541E-01	  0.1629537E-01	  0.2989642E+03	  0.8098877E+02	  0.9646484E+05	  0.5855843E+04
	  0.5204434E+02	  0.5071032E+02	  0.4228614E+02	  0.1264242E-03	  0.1250592E-03	  0.1165209E-03	  0.9698355E-04	  0.9589498E-04	  0.8901119E-04	  0.1729911E+03	  0.1713276E+03	  0.1611432E+03	  0.1854840E-01	  0.1823412E-01	  0.1626868E-01	  0.2983275E+03	  0.8595337E+02	  0.9632859E+05	  0.5844425E+04
	  0.5149167E+02	  0.5019247E+02	  0.4200176E+02	  0.8769063E-04	  0.8689936E-04	  0.8216492E-04	  0.8521991E-04	  0.8444963E-04	  0.7983397E-04	  0.1753187E+03	  0.1736796E+03	  0.1637678E+03	  0.1932226E-01	  0.1899541E-01	  0.1695932E-01	  0.2991415E+03	  0.8543204E+02	  0.9650008E+05	  0.5860085E+04
	  0.4341036E+02	  0.4236927E+02	  0.3582396E+02	  0.2017347E-04	  0.1999533E-04	  0.1891640E-04	  0.1941996E-04	  0.1924232E-04	  0.1816025E-04	  0.1406669E+03	  0.1394177E+03	  0.1319770E+03	  0.1551964E-01	  0.1528126E-01	  0.1380608E-01	  0.2980845E+03	  0.7359119E+02	  0.9699092E+05	  0.5883916E+04
	  0.3511923E+02	  0.3442243E+02	  0.3009849E+02	  0.1328795E-04	  0.1321703E-04	  0.1288942E-04	  0.6104855E-05	  0.6063887E-05	  0.5851299E-05	  0.5400224E+02	  0.5359425E+02	  0.5133488E+02	  0.1016752E-01	  0.1002610E-01	  0.9180540E-02	  0.2924466E+03	  0.6870284E+02	  0.9772965E+05	  0.5840043E+04
	  0.2695292E+02	  0.2640063E+02	  0.2296282E+02	  0.1726772E-04	  0.1716907E-04	  0.1672587E-04	  0.7827499E-07	  0.7767500E-07	  0.7464167E-07	  0.3694723E+02	  0.3672202E+02	  0.3562885E+02	  0.7478700E-02	  0.7375938E-02	  0.6771961E-02	  0.2861964E+03	  0.7560693E+02	  0.9797204E+05	  0.5801194E+04
	  0.1872477E+02	  0.1832239E+02	  0.1579555E+02	  0.9287073E-05	  0.9242710E-05	  0.9086582E-05	  0.5395161E-08	  0.5379032E-08	  0.5298387E-08	  0.2221228E+02	  0.2208464E+02	  0.2152152E+02	  0.4950855E-02	  0.4878344E-02	  0.4444476E-02	  0.2825347E+03	  0.6398338E+02	  0.9808852E+05	  0.5716496E+04
	  0.1267688E+02	  0.1240062E+02	  0.1064273E+02	  0.2403080E-04	  0.2384632E-04	  0.2288774E-04	  0.4316935E-07	  0.4287903E-07	  0.4160484E-07	  0.2501954E+02	  0.2483437E+02	  0.2389427E+02	  0.3727966E-02	  0.3665449E-02	  0.3283268E-02	  0.2758041E+03	  0.7708203E+02	  0.9844700E+05	  0.5676924E+04
	  0.2374164E+02	  0.2334933E+02	  0.2088770E+02	  0.7670701E-04	  0.7640165E-04	  0.7541849E-04	  0.1620620E-04	  0.1614521E-04	  0.1591393E-04	  0.4092570E+02	  0.4072682E+02	  0.3994987E+02	  0.6020256E-02	  0.5933878E-02	  0.5406880E-02	  0.2807523E+03	  0.8729167E+02	  0.9757874E+05	  0.5693071E+04
	  0.2904148E+02	  0.2861765E+02	  0.2599581E+02	  0.3688574E-04	  0.3677354E-04	  0.3655510E-04	  0.7635654E-05	  0.7626524E-05	  0.7662169E-05	  0.7551615E+02	  0.7522210E+02	  0.7432352E+02	  0.9273543E-02	  0.9165777E-02	  0.8531044E-02	  0.2874381E+03	  0.8607906E+02	  0.9762191E+05	  0.5754954E+04
	  0.3225312E+02	  0.3173720E+02	  0.2854302E+02	  0.7184251E-04	  0.7152928E-04	  0.7030319E-04	  0.2778871E-04	  0.2770280E-04	  0.2744022E-04	  0.8253689E+02	  0.8212888E+02	  0.8039758E+02	  0.9548774E-02	  0.9432100E-02	  0.8744678E-02	  0.2867521E+03	  0.9260970E+02	  0.9757135E+05	  0.5785030E+04
	  0.4130478E+02	  0.4056213E+02	  0.3593043E+02	  0.1320964E-03	  0.1314299E-03	  0.1284840E-03	  0.5187449E-04	  0.5152490E-04	  0.4970247E-04	  0.1322458E+03	  0.1315420E+03	  0.1282824E+03	  0.1399666E-01	  0.1381279E-01	  0.1270611E-01	  0.2931049E+03	  0.8978519E+02	  0.9685615E+05	  0.5799319E+04
	  0.4287798E+02	  0.4205901E+02	  0.3696227E+02	  0.2065953E-04	  0.2059573E-04	  0.2036947E-04	  0.1367692E-04	  0.1362035E-04	  0.1334939E-04	  0.1556315E+03	  0.1548778E+03	  0.1514665E+03	  0.1541675E-01	  0.1523858E-01	  0.1417942E-01	  0.2975321E+03	  0.7530875E+02	  0.9666622E+05	  0.5853381E+04
	  0.5482313E+02	  0.5358516E+02	  0.4578983E+02	  0.8285427E-04	  0.8222646E-04	  0.7853445E-04	  0.7129474E-04	  0.7074437E-04	  0.6751288E-04	  0.1634191E+03	  0.1623017E+03	  0.1560764E+03	  0.1844071E-01	  0.1818687E-01	  0.1662175E-01	  0.2990970E+03	  0.8159718E+02	  0.9627328E+05	  0.5851618E+04
	  0.4856478E+02	  0.4743299E+02	  0.4031940E+02	  0.5463067E-04	  0.5419691E-04	  0.5161110E-04	  0.5459777E-04	  0.5416369E-04	  0.5157929E-04	  0.1461158E+03	  0.1450766E+03	  0.1392208E+03	  0.1761055E-01	  0.1733574E-01	  0.1563803E-01	  0.2998436E+03	  0.7458167E+02	  0.9625104E+05	  0.5837773E+04
	  0.4225687E+02	  0.4121503E+02	  0.3464168E+02	  0.7543684E-04	  0.7477238E-04	  0.7070877E-04	  0.7108114E-04	  0.7044263E-04	  0.6649891E-04	  0.1400887E+03	  0.1389478E+03	  0.1321547E+03	  0.1449663E-01	  0.1428185E-01	  0.1294967E-01	  0.2941586E+03	  0.8736394E+02	  0.9713411E+05	  0.5852894E+04
	  0.3817926E+02	  0.3736845E+02	  0.3233319E+02	  0.4551537E-04	  0.4527613E-04	  0.4408427E-04	  0.4146118E-04	  0.4124330E-04	  0.4014615E-04	  0.9568252E+02	  0.9510283E+02	  0.9202113E+02	  0.1346166E-01	  0.1327501E-01	  0.1214683E-01	  0.2933118E+03	  0.8576423E+02	  0.9740665E+05	  0.5828854E+04
	  0.1838655E+02	  0.1798079E+02	  0.1545585E+02	  0.3775641E-05	  0.3769333E-05	  0.3789067E-05	  0.0000000E+00	  0.0000000E+00	  0.0000000E+00	  0.4987579E+02	  0.4958839E+02	  0.4814223E+02	  0.5263724E-02	  0.5190261E-02	  0.4762664E-02	  0.2851708E+03	  0.5712941E+02	  0.9820912E+05	  0.5786411E+04
	  0.1729799E+02	  0.1696593E+02	  0.1487915E+02	  0.3967764E-04	  0.3944593E-04	  0.3848156E-04	  0.4541935E-06	  0.4518709E-06	  0.4456855E-06	  0.3706263E+02	  0.3682965E+02	  0.3573640E+02	  0.5045379E-02	  0.4969602E-02	  0.4521300E-02	  0.2782434E+03	  0.8753770E+02	  0.9815123E+05	  0.5679443E+04
	  0.1081183E+02	  0.1061546E+02	  0.9401616E+01	  0.4016129E-08	  0.4129032E-08	  0.4129032E-08	  0.4016129E-08	  0.4008064E-08	  0.4056452E-08	  0.3435843E+02	  0.3415371E+02	  0.3326012E+02	  0.3796460E-02	  0.3748303E-02	  0.3479396E-02	  0.2807434E+03	  0.5549728E+02	  0.9819554E+05	  0.5692469E+04
	  0.2542552E+02	  0.2505724E+02	  0.2276929E+02	  0.5369164E-04	  0.5359501E-04	  0.5373386E-04	  0.8013857E-05	  0.8009313E-05	  0.8076883E-05	  0.4380201E+02	  0.4367089E+02	  0.4339814E+02	  0.8066095E-02	  0.7971382E-02	  0.7407063E-02	  0.2846311E+03	  0.9009939E+02	  0.9768527E+05	  0.5717067E+04
	  0.2329761E+02	  0.2293158E+02	  0.2064875E+02	  0.7411406E-04	  0.7390246E-04	  0.7362218E-04	  0.5581210E-05	  0.5569838E-05	  0.5583564E-05	  0.5649562E+02	  0.5633038E+02	  0.5609191E+02	  0.6526927E-02	  0.6449433E-02	  0.6003188E-02	  0.2804004E+03	  0.9722771E+02	  0.9789231E+05	  0.5706712E+04
	  0.3940297E+02	  0.3873653E+02	  0.3456122E+02	  0.3348658E-04	  0.3341720E-04	  0.3346413E-04	  0.1235790E-04	  0.1232546E-04	  0.1222638E-04	  0.1152508E+03	  0.1149480E+03	  0.1146492E+03	  0.1246282E-01	  0.1232282E-01	  0.1149653E-01	  0.2925030E+03	  0.8337809E+02	  0.9722478E+05	  0.5818337E+04
	  0.4253889E+02	  0.4182564E+02	  0.3740165E+02	  0.7818509E-04	  0.7772000E-04	  0.7544363E-04	  0.1774715E-04	  0.1769174E-04	  0.1748931E-04	  0.1355130E+03	  0.1347693E+03	  0.1313804E+03	  0.1371062E-01	  0.1353893E-01	  0.1251997E-01	  0.2943549E+03	  0.8158793E+02	  0.9703418E+05	  0.5848870E+04
	  0.5141788E+02	  0.5030168E+02	  0.4322112E+02	  0.2024483E-03	  0.2009403E-03	  0.1921390E-03	  0.1648403E-03	  0.1635595E-03	  0.1559648E-03	  0.1804965E+03	  0.1792884E+03	  0.1725656E+03	  0.1780870E-01	  0.1753295E-01	  0.1582767E-01	  0.2971966E+03	  0.8841262E+02	  0.9641341E+05	  0.5823859E+04
	  0.5265675E+02	  0.5145103E+02	  0.4387443E+02	  0.9941979E-04	  0.9843883E-04	  0.9245046E-04	  0.9428983E-04	  0.9336294E-04	  0.8770679E-04	  0.1822162E+03	  0.1806593E+03	  0.1714328E+03	  0.1908780E-01	  0.1880878E-01	  0.1708575E-01	  0.2986477E+03	  0.8703513E+02	  0.9663500E+05	  0.5868724E+04
	  0.4556490E+02	  0.4456409E+02	  0.3829260E+02	  0.3840585E-04	  0.3817743E-04	  0.3689638E-04	  0.3717132E-04	  0.3694615E-04	  0.3567218E-04	  0.1863960E+03	  0.1850099E+03	  0.1769750E+03	  0.1774515E-01	  0.1749756E-01	  0.1597888E-01	  0.3005702E+03	  0.7237936E+02	  0.9674598E+05	  0.5879798E+04
	  0.4529416E+02	  0.4423764E+02	  0.3760750E+02	  0.5285540E-04	  0.5248014E-04	  0.5034359E-04	  0.4160393E-04	  0.4129337E-04	  0.3951388E-04	  0.1302881E+03	  0.1293808E+03	  0.1242676E+03	  0.1473893E-01	  0.1452336E-01	  0.1320408E-01	  0.2954833E+03	  0.8188079E+02	  0.9710977E+05	  0.5867735E+04
	  0.3964774E+02	  0.3886756E+02	  0.3407399E+02	  0.2680948E-04	  0.2665497E-04	  0.2587252E-04	  0.2082171E-04	  0.2070522E-04	  0.2011744E-04	  0.8131023E+02	  0.8079345E+02	  0.7804997E+02	  0.1342286E-01	  0.1323477E-01	  0.1211704E-01	  0.2944856E+03	  0.7938943E+02	  0.9720434E+05	  0.5848507E+04
	  0.2678484E+02	  0.2625028E+02	  0.2292459E+02	  0.5685449E-04	  0.5638320E-04	  0.5390960E-04	  0.3850516E-05	  0.3824599E-05	  0.3699299E-05	  0.5041433E+02	  0.4998609E+02	  0.4766809E+02	  0.8184859E-02	  0.8064327E-02	  0.7345879E-02	  0.2865059E+03	  0.8100681E+02	  0.9790985E+05	  0.5770482E+04
	  0.1729991E+02	  0.1697011E+02	  0.1492570E+02	  0.2059592E-04	  0.2050619E-04	  0.2022607E-04	  0.7986371E-06	  0.7961451E-06	  0.7923870E-06	  0.4017815E+02	  0.3992438E+02	  0.3874571E+02	  0.5808292E-02	  0.5725981E-02	  0.5239544E-02	  0.2804868E+03	  0.8640530E+02	  0.9829995E+05	  0.5749898E+04
	  0.1498638E+02	  0.1471229E+02	  0.1301173E+02	  0.9677034E-05	  0.9636901E-05	  0.9529549E-05	  0.8626612E-07	  0.8615322E-07	  0.8744354E-07	  0.3840464E+02	  0.3819504E+02	  0.3732800E+02	  0.4889003E-02	  0.4824362E-02	  0.4451870E-02	  0.2785675E+03	  0.8314009E+02	  0.9838816E+05	  0.5705275E+04
	  0.1555291E+02	  0.1526991E+02	  0.1348204E+02	  0.1182257E-04	  0.1178743E-04	  0.1174757E-04	  0.7271428E-07	  0.7256250E-07	  0.7283035E-07	  0.3970815E+02	  0.3950699E+02	  0.3872951E+02	  0.4450073E-02	  0.4390231E-02	  0.4039369E-02	  0.2791180E+03	  0.7279536E+02	  0.9830254E+05	  0.5686960E+04
	  0.2804967E+02	  0.2763287E+02	  0.2507000E+02	  0.9879650E-04	  0.9838941E-04	  0.9719329E-04	  0.8186210E-06	  0.8155888E-06	  0.8082258E-06	  0.6216116E+02	  0.6187627E+02	  0.6088383E+02	  0.8129917E-02	  0.8028924E-02	  0.7443836E-02	  0.2865532E+03	  0.7998147E+02	  0.9762167E+05	  0.5749953E+04
	  0.3165580E+02	  0.3114299E+02	  0.2798030E+02	  0.8789143E-04	  0.8752229E-04	  0.8600291E-04	  0.6863416E-04	  0.6837362E-04	  0.6732660E-04	  0.1228084E+03	  0.1222756E+03	  0.1202721E+03	  0.1150326E-01	  0.1136510E-01	  0.1055036E-01	  0.2898734E+03	  0.9062422E+02	  0.9698470E+05	  0.5763583E+04
	  0.4720020E+02	  0.4617564E+02	  0.3972869E+02	  0.7925295E-04	  0.7878670E-04	  0.7632955E-04	  0.5541616E-04	  0.5511988E-04	  0.5359136E-04	  0.1220012E+03	  0.1212853E+03	  0.1175966E+03	  0.1510161E-01	  0.1489657E-01	  0.1364763E-01	  0.2938523E+03	  0.9227452E+02	  0.9667749E+05	  0.5827904E+04
	  0.4847596E+02	  0.4749176E+02	  0.4131992E+02	  0.7920153E-04	  0.7873812E-04	  0.7628639E-04	  0.6780949E-04	  0.6742539E-04	  0.6538382E-04	  0.1987547E+03	  0.1976086E+03	  0.1917419E+03	  0.1789743E-01	  0.1766821E-01	  0.1627470E-01	  0.2986129E+03	  0.8164546E+02	  0.9641727E+05	  0.5850664E+04
	  0.5189549E+02	  0.5073361E+02	  0.4338142E+02	  0.5642124E-04	  0.5607665E-04	  0.5411148E-04	  0.4579219E-04	  0.4553212E-04	  0.4406189E-04	  0.1727129E+03	  0.1717056E+03	  0.1662289E+03	  0.1794563E-01	  0.1769602E-01	  0.1615273E-01	  0.2985701E+03	  0.8214123E+02	  0.9649930E+05	  0.5864373E+04
	  0.5188594E+02	  0.5066340E+02	  0.4291494E+02	  0.1722931E-03	  0.1707270E-03	  0.1611141E-03	  0.1623855E-03	  0.1609107E-03	  0.1518504E-03	  0.1573041E+03	  0.1560907E+03	  0.1489954E+03	  0.1844239E-01	  0.1816157E-01	  0.1641526E-01	  0.2990755E+03	  0.8180507E+02	  0.9638722E+05	  0.5847958E+04
	  0.4838151E+02	  0.4744738E+02	  0.4160553E+02	  0.8048386E-04	  0.8006403E-04	  0.7786533E-04	  0.7493846E-04	  0.7454397E-04	  0.7247001E-04	  0.1450032E+03	  0.1441156E+03	  0.1391980E+03	  0.1713232E-01	  0.1690998E-01	  0.1555849E-01	  0.2963362E+03	  0.9014202E+02	  0.9698232E+05	  0.5870545E+04
	  0.2868138E+02	  0.2818032E+02	  0.2508895E+02	  0.2143992E-04	  0.2132207E-04	  0.2071703E-04	  0.1249174E-04	  0.1243277E-04	  0.1213774E-04	  0.9213947E+02	  0.9152963E+02	  0.8810204E+02	  0.1152341E-01	  0.1138756E-01	  0.1057493E-01	  0.2919211E+03	  0.8015608E+02	  0.9743219E+05	  0.5816751E+04
	  0.2673363E+02	  0.2622427E+02	  0.2308735E+02	  0.1819908E-04	  0.1813920E-04	  0.1802680E-04	  0.1766933E-05	  0.1762500E-05	  0.1761850E-05	  0.5627306E+02	  0.5597809E+02	  0.5456325E+02	  0.7584589E-02	  0.7494098E-02	  0.6979219E-02	  0.2842184E+03	  0.8748058E+02	  0.9811763E+05	  0.5796732E+04
